save_path,original_file,segment_idx
data/data_format_16k/clean_npy/sine_clean_3867Hz/0000.npy,sine_clean_3867Hz,0
data/data_format_16k/clean_npy/sine_clean_3867Hz/0001.npy,sine_clean_3867Hz,1
data/data_format_16k/clean_npy/sine_clean_3867Hz/0002.npy,sine_clean_3867Hz,2
data/data_format_16k/clean_npy/sine_clean_3867Hz/0003.npy,sine_clean_3867Hz,3
data/data_format_16k/clean_npy/sine_clean_3867Hz/0004.npy,sine_clean_3867Hz,4
data/data_format_16k/clean_npy/sine_clean_3867Hz/0005.npy,sine_clean_3867Hz,5
data/data_format_16k/clean_npy/sine_clean_3867Hz/0006.npy,sine_clean_3867Hz,6
data/data_format_16k/clean_npy/sine_clean_3867Hz/0007.npy,sine_clean_3867Hz,7
data/data_format_16k/clean_npy/sine_clean_3867Hz/0008.npy,sine_clean_3867Hz,8
data/data_format_16k/clean_npy/sine_clean_3867Hz/0009.npy,sine_clean_3867Hz,9
data/data_format_16k/clean_npy/sine_clean_3867Hz/0010.npy,sine_clean_3867Hz,10
data/data_format_16k/clean_npy/sine_clean_3867Hz/0011.npy,sine_clean_3867Hz,11
data/data_format_16k/clean_npy/sine_clean_3867Hz/0012.npy,sine_clean_3867Hz,12
